"x"
"3907","cg12622986"
"3908","cg12623088"
"3909","cg12624641"
"3910","cg12627583"
"3911","cg12628956"
"3912","cg12629325"
"3913","cg12629515"
"3914","cg12631737"
"3915","cg12638745"
"3916","cg12644353"
"3917","cg12647587"
"3918","cg12648263"
"3919","cg12650011"
"3920","cg12650635"
"3921","cg12650780"
"3922","cg12657853"
"3923","cg12658982"
"3924","cg12661229"
"3925","cg12676081"
"3926","cg12681402"
"3927","cg12683929"
"3928","cg12685753"
"3929","cg12688215"
"3930","cg12689375"
"3931","cg12691219"
"3932","cg12693135"
"3933","cg12707233"
"3934","cg12709412"
"3935","cg12711530"
"3936","cg12712746"
"3937","cg12716838"
"3938","cg12717668"
"3939","cg12721546"
"3940","cg12722998"
"3941","cg12727374"
"3942","cg12727795"
"3943","cg12732155"
"3944","cg12733079"
"3945","cg12733430"
"3946","cg12737801"
"3947","cg12738197"
"3948","cg12739034"
"3949","cg12739647"
"3950","cg12741488"
"3951","cg12743894"
"3952","cg12748258"
"3953","cg12754733"
"3954","cg12754854"
"3955","cg12757143"
"3956","cg12774845"
"3957","cg12780322"
"3958","cg12781395"
"3959","cg12783640"
"3960","cg12783776"
"3961","cg12785689"
"3962","cg12787624"
"3963","cg12788467"
"3964","cg12790134"
"3965","cg12792157"
"3966","cg12792367"
"3967","cg12793610"
"3968","cg12808992"
"3969","cg12809314"
"3970","cg12810837"
"3971","cg12815142"
"3972","cg12819826"
"3973","cg12820481"
"3974","cg12821045"
"3975","cg12825252"
"3976","cg12827555"
"3977","cg12832649"
"3978","cg12835684"
"3979","cg12836610"
"3980","cg12839593"
"3981","cg12840719"
"3982","cg12842316"
"3983","cg12845249"
"3984","cg12847373"
"3985","cg12857957"
"3986","cg12858460"
"3987","cg12864235"
"3988","cg12864853"
"3989","cg12865837"
"3990","cg12866859"
"3991","cg12867068"
"3992","cg12869240"
"3993","cg12872238"
"3994","cg12873941"
"3995","cg12879425"
"3996","cg12880200"
"3997","cg12880658"
"3998","cg12884406"
"3999","cg12897370"
"4000","cg12900467"
"4001","cg12900739"
"4002","cg12901064"
"4003","cg12902719"
"4004","cg12903171"
"4005","cg12906740"
"4006","cg12914014"
"4007","cg12924408"
"4008","cg12927772"
"4009","cg12930920"
"4010","cg12936747"
"4011","cg12938998"
"4012","cg12946225"
"4013","cg12946690"
"4014","cg12949975"
"4015","cg12958778"
"4016","cg12958836"
"4017","cg12960248"
"4018","cg12962021"
"4019","cg12969407"
"4020","cg12969595"
"4021","cg12970724"
"4022","cg12971958"
"4023","cg12975220"
"4024","cg12979743"
"4025","cg12981137"
"4026","cg12985164"
"4027","cg12989642"
"4028","cg12990410"
"4029","cg12994003"
"4030","cg12995941"
"4031","cg12997958"
"4032","cg12999103"
"4033","cg13007988"
"4034","cg13021384"
"4035","cg13031679"
"4036","cg13047892"
"4037","cg13053608"
"4038","cg13056269"
"4039","cg13058581"
"4040","cg13060154"
"4041","cg13073894"
"4042","cg13078388"
"4043","cg13079099"
"4044","cg13081704"
"4045","cg13084335"
"4046","cg13086467"
"4047","cg13097407"
"4048","cg13098382"
"4049","cg13098960"
"4050","cg13099330"
"4051","cg13108181"
"4052","cg13108328"
"4053","cg13113656"
"4054","cg13114389"
"4055","cg13120519"
"4056","cg13120814"
"4057","cg13132204"
"4058","cg13133883"
"4059","cg13134662"
"4060","cg13135180"
"4061","cg13139843"
"4062","cg13140267"
"4063","cg13144783"
"4064","cg13145440"
"4065","cg13150596"
"4066","cg13153865"
"4067","cg13158571"
"4068","cg13160888"
"4069","cg13164537"
"4070","cg13169373"
"4071","cg13170032"
"4072","cg13173909"
"4073","cg13176285"
"4074","cg13176979"
"4075","cg13179915"
"4076","cg13180098"
"4077","cg13188385"
"4078","cg13191808"
"4079","cg13206017"
"4080","cg13208492"
"4081","cg13210512"
"4082","cg13210534"
"4083","cg13217373"
"4084","cg13221588"
"4085","cg13224710"
"4086","cg13230197"
"4087","cg13237829"
"4088","cg13240311"
"4089","cg13240332"
"4090","cg13243219"
"4091","cg13247990"
"4092","cg13255096"
"4093","cg13263483"
"4094","cg13264208"
"4095","cg13264741"
"4096","cg13265003"
"4097","cg13265789"
"4098","cg13269964"
"4099","cg13271951"
"4100","cg13272327"
"4101","cg13277160"
"4102","cg13277385"
"4103","cg13277939"
"4104","cg13286902"
"4105","cg13288195"
"4106","cg13289321"
"4107","cg13289561"
"4108","cg13294439"
"4109","cg13296563"
"4110","cg13301003"
"4111","cg13302823"
"4112","cg13306784"
"4113","cg13314167"
"4114","cg13315147"
"4115","cg13315690"
"4116","cg13316191"
"4117","cg13319139"
"4118","cg13320683"
"4119","cg13332130"
"4120","cg13334277"
"4121","cg13336167"
"4122","cg13337662"
"4123","cg13340269"
"4124","cg13342120"
"4125","cg13344740"
"4126","cg13346032"
"4127","cg13346411"
"4128","cg13348944"
"4129","cg13349425"
"4130","cg13350783"
"4131","cg13351583"
"4132","cg13352306"
"4133","cg13352495"
"4134","cg13353683"
"4135","cg13354523"
"4136","cg13360150"
"4137","cg13360404"
"4138","cg13365761"
"4139","cg13368786"
"4140","cg13372488"
"4141","cg13379763"
"4142","cg13382694"
"4143","cg13383490"
"4144","cg13386234"
"4145","cg13391638"
"4146","cg13398291"
"4147","cg13401681"
"4148","cg13404558"
"4149","cg13409216"
"4150","cg13412615"
"4151","cg13414044"
"4152","cg13415434"
"4153","cg13417824"
"4154","cg13420923"
"4155","cg13425637"
"4156","cg13426503"
"4157","cg13433272"
"4158","cg13436343"
"4159","cg13436799"
"4160","cg13438673"
"4161","cg13438834"
"4162","cg13438944"
"4163","cg13446852"
"4164","cg13448401"
"4165","cg13449778"
"4166","cg13461600"
"4167","cg13461622"
"4168","cg13469311"
"4169","cg13471990"
"4170","cg13473336"
"4171","cg13481359"
"4172","cg13490971"
"4173","cg13492227"
"4174","cg13496838"
"4175","cg13501117"
"4176","cg13507429"
"4177","cg13509147"
"4178","cg13510262"
"4179","cg13514050"
"4180","cg13516796"
"4181","cg13517305"
"4182","cg13518327"
"4183","cg13520327"
"4184","cg13521229"
"4185","cg13523557"
"4186","cg13526007"
"4187","cg13531842"
"4188","cg13543096"
"4189","cg13547237"
"4190","cg13548361"
"4191","cg13549845"
"4192","cg13552869"
"4193","cg13553455"
"4194","cg13559495"
"4195","cg13560436"
"4196","cg13564075"
"4197","cg13565157"
"4198","cg13565215"
"4199","cg13565723"
"4200","cg13572545"
"4201","cg13576061"
"4202","cg13577407"
"4203","cg13581475"
"4204","cg13581941"
"4205","cg13585240"
"4206","cg13587740"
"4207","cg13588354"
"4208","cg13588645"
"4209","cg13590277"
"4210","cg13592003"
"4211","cg13594711"
"4212","cg13599025"
"4213","cg13603099"
"4214","cg13603171"
"4215","cg13604223"
"4216","cg13615963"
"4217","cg13617782"
"4218","cg13619408"
"4219","cg13625113"
"4220","cg13625205"
"4221","cg13628514"
"4222","cg13629753"
"4223","cg13631913"
"4224","cg13633026"
"4225","cg13637733"
"4226","cg13643585"
"4227","cg13645078"
"4228","cg13650137"
"4229","cg13650689"
"4230","cg13653456"
"4231","cg13658777"
"4232","cg13663218"
"4233","cg13665184"
"4234","cg13666340"
"4235","cg13666729"
"4236","cg13668129"
"4237","cg13668397"
"4238","cg13671831"
"4239","cg13674559"
"4240","cg13683440"
"4241","cg13685294"
"4242","cg13686042"
"4243","cg13692433"
"4244","cg13694749"
"4245","cg13694867"
"4246","cg13697378"
"4247","cg13697387"
"4248","cg13699808"
"4249","cg13701109"
"4250","cg13702536"
"4251","cg13704271"
"4252","cg13705707"
"4253","cg13714039"
"4254","cg13720744"
"4255","cg13721560"
"4256","cg13722123"
"4257","cg13725272"
"4258","cg13727946"
"4259","cg13730534"
"4260","cg13735974"
"4261","cg13741249"
"4262","cg13744070"
"4263","cg13744194"
"4264","cg13745870"
"4265","cg13752005"
"4266","cg13752949"
"4267","cg13755023"
"4268","cg13755070"
"4269","cg13755535"
"4270","cg13756879"
"4271","cg13759143"
"4272","cg13759328"
"4273","cg13760546"
"4274","cg13765785"
"4275","cg13765961"
"4276","cg13777411"
"4277","cg13781408"
"4278","cg13784792"
"4279","cg13784855"
"4280","cg13785207"
"4281","cg13788062"
"4282","cg13789523"
"4283","cg13792279"
"4284","cg13793354"
"4285","cg13795840"
"4286","cg13798289"
"4287","cg13798579"
"4288","cg13799206"
"4289","cg13801381"
"4290","cg13801416"
"4291","cg13804316"
"4292","cg13806135"
"4293","cg13807496"
"4294","cg13809962"
"4295","cg13812587"
"4296","cg13814950"
"4297","cg13818368"
"4298","cg13823136"
"4299","cg13824734"
"4300","cg13828871"
"4301","cg13834500"
"4302","cg13836627"
"4303","cg13838528"
"4304","cg13840968"
"4305","cg13841804"
"4306","cg13843613"
"4307","cg13843773"
"4308","cg13846796"
"4309","cg13847070"
"4310","cg13850625"
"4311","cg13853198"
"4312","cg13853761"
"4313","cg13859324"
"4314","cg13859478"
"4315","cg13859541"
"4316","cg13870494"
"4317","cg13873733"
"4318","cg13877465"
"4319","cg13878093"
"4320","cg13878456"
"4321","cg13878641"
"4322","cg13880228"
"4323","cg13881341"
"4324","cg13883681"
"4325","cg13887370"
"4326","cg13890487"
"4327","cg13892015"
"4328","cg13899108"
"4329","cg13906548"
"4330","cg13908523"
"4331","cg13910855"
"4332","cg13912117"
"4333","cg13912204"
"4334","cg13916742"
"4335","cg13919607"
"4336","cg13921352"
"4337","cg13928306"
"4338","cg13928594"
"4339","cg13935507"
"4340","cg13946500"
"4341","cg13946860"
"4342","cg13948784"
"4343","cg13948987"
"4344","cg13951948"
"4345","cg13954292"
"4346","cg13956671"
"4347","cg13958304"
"4348","cg13958426"
"4349","cg13959523"
"4350","cg13964084"
"4351","cg13975625"
"4352","cg13976366"
"4353","cg13979182"
"4354","cg13984181"
"4355","cg13991233"
"4356","cg13994175"
"4357","cg14003467"
"4358","cg14008119"
"4359","cg14008883"
"4360","cg14009688"
"4361","cg14012294"
"4362","cg14015044"
"4363","cg14017991"
"4364","cg14019317"
"4365","cg14027234"
"4366","cg14036856"
"4367","cg14037413"
"4368","cg14037665"
"4369","cg14046365"
"4370","cg14047656"
"4371","cg14047667"
"4372","cg14049461"
"4373","cg14055374"
"4374","cg14056644"
"4375","cg14058432"
"4376","cg14059729"
"4377","cg14070647"
"4378","cg14072120"
"4379","cg14074117"
"4380","cg14076411"
"4381","cg14080001"
"4382","cg14084176"
"4383","cg14086033"
"4384","cg14086647"
"4385","cg14093125"
"4386","cg14093368"
"4387","cg14093936"
"4388","cg14094063"
"4389","cg14100578"
"4390","cg14101501"
"4391","cg14105781"
"4392","cg14106085"
"4393","cg14106308"
"4394","cg14114267"
"4395","cg14115004"
"4396","cg14116122"
"4397","cg14119236"
"4398","cg14120336"
"4399","cg14120436"
"4400","cg14120784"
"4401","cg14125250"
"4402","cg14135551"
"4403","cg14144305"
"4404","cg14147105"
"4405","cg14155397"
"4406","cg14159672"
"4407","cg14161241"
"4408","cg14170423"
"4409","cg14173969"
"4410","cg14175438"
"4411","cg14175580"
"4412","cg14176475"
"4413","cg14187678"
"4414","cg14189571"
"4415","cg14191360"
"4416","cg14195915"
"4417","cg14197923"
"4418","cg14201417"
"4419","cg14203179"
"4420","cg14209518"
"4421","cg14212314"
"4422","cg14213620"
"4423","cg14217102"
"4424","cg14217534"
"4425","cg14218343"
"4426","cg14222233"
"4427","cg14223444"
"4428","cg14225485"
"4429","cg14225544"
"4430","cg14228238"
"4431","cg14230685"
"4432","cg14234680"
"4433","cg14242042"
"4434","cg14244577"
"4435","cg14246617"
"4436","cg14254419"
"4437","cg14256814"
"4438","cg14261309"
"4439","cg14262937"
"4440","cg14265670"
"4441","cg14271499"
"4442","cg14271908"
"4443","cg14277848"
"4444","cg14284643"
"4445","cg14285013"
"4446","cg14289511"
"4447","cg14290451"
"4448","cg14292823"
"4449","cg14296129"
"4450","cg14296147"
"4451","cg14297029"
"4452","cg14297876"
"4453","cg14303330"
"4454","cg14308291"
"4455","cg14310034"
"4456","cg14315198"
"4457","cg14319409"
"4458","cg14320796"
"4459","cg14321743"
"4460","cg14329976"
"4461","cg14338062"
"4462","cg14341030"
"4463","cg14343062"
"4464","cg14345281"
"4465","cg14345882"
"4466","cg14350002"
"4467","cg14353162"
"4468","cg14353516"
"4469","cg14356946"
"4470","cg14360897"
"4471","cg14366598"
"4472","cg14367014"
"4473","cg14377370"
"4474","cg14377593"
"4475","cg14378057"
"4476","cg14380517"
"4477","cg14384532"
"4478","cg14387505"
"4479","cg14391855"
"4480","cg14399447"
"4481","cg14400631"
"4482","cg14404298"
"4483","cg14407667"
"4484","cg14408969"
"4485","cg14409941"
"4486","cg14409958"
"4487","cg14414819"
"4488","cg14415034"
"4489","cg14415214"
"4490","cg14417329"
"4491","cg14419187"
"4492","cg14423778"
"4493","cg14424111"
"4494","cg14425294"
"4495","cg14426525"
"4496","cg14434255"
"4497","cg14435640"
"4498","cg14435807"
"4499","cg14445437"
"4500","cg14446712"
"4501","cg14448104"
"4502","cg14448864"
"4503","cg14452140"
"4504","cg14454278"
"4505","cg14457691"
"4506","cg14458615"
"4507","cg14460735"
"4508","cg14462626"
"4509","cg14465910"
"4510","cg14467840"
"4511","cg14470209"
"4512","cg14471560"
"4513","cg14471615"
"4514","cg14473016"
"4515","cg14473145"
"4516","cg14474880"
"4517","cg14482322"
"4518","cg14490250"
"4519","cg14494812"
"4520","cg14495243"
"4521","cg14519525"
"4522","cg14520448"
"4523","cg14521746"
"4524","cg14522549"
"4525","cg14527802"
"4526","cg14528319"
"4527","cg14530801"
"4528","cg14534464"
"4529","cg14534967"
"4530","cg14538332"
"4531","cg14541311"
"4532","cg14541939"
"4533","cg14545899"
"4534","cg14547335"
"4535","cg14550518"
"4536","cg14556189"
"4537","cg14560064"
"4538","cg14560895"
"4539","cg14563260"
"4540","cg14569415"
"4541","cg14571620"
"4542","cg14576628"
"4543","cg14576681"
"4544","cg14577211"
"4545","cg14578030"
"4546","cg14580567"
"4547","cg14580982"
"4548","cg14585160"
"4549","cg14588638"
"4550","cg14590817"
"4551","cg14597908"
"4552","cg14600885"
"4553","cg14601284"
"4554","cg14602164"
"4555","cg14602658"
"4556","cg14605021"
"4557","cg14607813"
"4558","cg14611174"
"4559","cg14613832"
"4560","cg14614211"
"4561","cg14616651"
"4562","cg14625604"
"4563","cg14634319"
"4564","cg14636377"
"4565","cg14645481"
"4566","cg14645650"
"4567","cg14651992"
"4568","cg14652095"
"4569","cg14657159"
"4570","cg14659404"
"4571","cg14662756"
"4572","cg14663065"
"4573","cg14666892"
"4574","cg14667273"
"4575","cg14672994"
"4576","cg14679202"
"4577","cg14679230"
"4578","cg14681055"
"4579","cg14681629"
"4580","cg14683036"
"4581","cg14688956"
"4582","cg14696396"
"4583","cg14700707"
"4584","cg14700821"
"4585","cg14701410"
"4586","cg14702264"
"4587","cg14704941"
"4588","cg14706178"
"4589","cg14707431"
"4590","cg14708847"
"4591","cg14710524"
"4592","cg14711201"
"4593","cg14717170"
"4594","cg14717946"
"4595","cg14719055"
"4596","cg14721213"
"4597","cg14724613"
"4598","cg14726525"
"4599","cg14729071"
"4600","cg14732136"
"4601","cg14732540"
"4602","cg14737613"
"4603","cg14738823"
"4604","cg14741666"
"4605","cg14753432"
"4606","cg14764661"
"4607","cg14766198"
"4608","cg14766682"
"4609","cg14773259"
"4610","cg14773282"
"4611","cg14776416"
"4612","cg14781919"
"4613","cg14782678"
"4614","cg14787704"
"4615","cg14789804"
"4616","cg14789928"
"4617","cg14791831"
"4618","cg14792155"
"4619","cg14792480"
"4620","cg14795968"
"4621","cg14812492"
"4622","cg14816013"
"4623","cg14817542"
"4624","cg14821083"
"4625","cg14823109"
"4626","cg14828965"
"4627","cg14829378"
"4628","cg14831838"
"4629","cg14832358"
"4630","cg14835962"
"4631","cg14837082"
"4632","cg14837165"
"4633","cg14840416"
"4634","cg14853515"
"4635","cg14858551"
"4636","cg14859749"
"4637","cg14863484"
"4638","cg14865516"
"4639","cg14865868"
"4640","cg14871138"
"4641","cg14871856"
"4642","cg14872956"
"4643","cg14873135"
"4644","cg14874121"
"4645","cg14887509"
"4646","cg14892037"
"4647","cg14892066"
"4648","cg14893161"
"4649","cg14894216"
"4650","cg14897096"
"4651","cg14898892"
"4652","cg14902389"
"4653","cg14903309"
"4654","cg14904464"
"4655","cg14911472"
"4656","cg14912575"
"4657","cg14914982"
"4658","cg14916213"
"4659","cg14916288"
"4660","cg14918082"
"4661","cg14920846"
"4662","cg14923435"
"4663","cg14925024"
"4664","cg14927277"
"4665","cg14930396"
"4666","cg14930674"
"4667","cg14931645"
"4668","cg14934766"
"4669","cg14939691"
"4670","cg14940420"
"4671","cg14942312"
"4672","cg14948436"
"4673","cg14951292"
"4674","cg14958635"
"4675","cg14960043"
"4676","cg14963371"
"4677","cg14966252"
"4678","cg14967066"
"4679","cg14967972"
"4680","cg14974772"
"4681","cg14984920"
"4682","cg14986136"
"4683","cg14988503"
"4684","cg14989191"
"4685","cg14990333"
"4686","cg14993293"
"4687","cg15001381"
"4688","cg15002187"
"4689","cg15002204"
"4690","cg15006396"
"4691","cg15010390"
"4692","cg15013019"
"4693","cg15014549"
"4694","cg15020645"
"4695","cg15035273"
"4696","cg15035713"
"4697","cg15039399"
"4698","cg15042806"
"4699","cg15043801"
"4700","cg15047833"
"4701","cg15054260"
"4702","cg15056412"
"4703","cg15059932"
"4704","cg15060177"
"4705","cg15060813"
"4706","cg15065896"
"4707","cg15068733"
"4708","cg15076218"
"4709","cg15076659"
"4710","cg15077070"
"4711","cg15077637"
"4712","cg15078479"
"4713","cg15083233"
"4714","cg15089487"
"4715","cg15097876"
"4716","cg15100639"
"4717","cg15105081"
"4718","cg15105703"
"4719","cg15113803"
"4720","cg15119375"
"4721","cg15120925"
"4722","cg15125472"
"4723","cg15125634"
"4724","cg15127324"
"4725","cg15133363"
"4726","cg15146752"
"4727","cg15156078"
"4728","cg15156367"
"4729","cg15158783"
"4730","cg15160312"
"4731","cg15160445"
"4732","cg15160742"
"4733","cg15164103"
"4734","cg15164958"
"4735","cg15165084"
"4736","cg15166089"
"4737","cg15167433"
"4738","cg15183083"
"4739","cg15185001"
"4740","cg15185286"
"4741","cg15188491"
"4742","cg15188688"
"4743","cg15195276"
"4744","cg15201635"
"4745","cg15201877"
"4746","cg15201909"
"4747","cg15202954"
"4748","cg15205507"
"4749","cg15206445"
"4750","cg15207619"
"4751","cg15209169"
"4752","cg15210999"
"4753","cg15211655"
"4754","cg15211677"
"4755","cg15212440"
"4756","cg15213605"
"4757","cg15214092"
"4758","cg15225105"
"4759","cg15227982"
"4760","cg15229026"
"4761","cg15236866"
"4762","cg15239123"
"4763","cg15239703"
"4764","cg15247031"
"4765","cg15247144"
"4766","cg15249164"
"4767","cg15250507"
"4768","cg15253243"
"4769","cg15253672"
"4770","cg15262516"
"4771","cg15264255"
"4772","cg15269294"
"4773","cg15269863"
"4774","cg15270950"
"4775","cg15271594"
"4776","cg15272684"
"4777","cg15272690"
"4778","cg15280964"
"4779","cg15286905"
"4780","cg15288179"
"4781","cg15298594"
"4782","cg15299463"
"4783","cg15299721"
"4784","cg15300989"
"4785","cg15301525"
"4786","cg15302379"
"4787","cg15304928"
"4788","cg15305511"
"4789","cg15309236"
"4790","cg15309264"
"4791","cg15318532"
"4792","cg15319076"
"4793","cg15329642"
"4794","cg15337055"
"4795","cg15337897"
"4796","cg15339605"
"4797","cg15342384"
"4798","cg15344726"
"4799","cg15350036"
"4800","cg15352315"
"4801","cg15359413"
"4802","cg15361590"
"4803","cg15364303"
"4804","cg15375586"
"4805","cg15376097"
"4806","cg15377518"
"4807","cg15379237"
"4808","cg15379887"
"4809","cg15383087"
"4810","cg15383120"
"4811","cg15384392"
"4812","cg15384599"
"4813","cg15385623"
"4814","cg15401952"
"4815","cg15407570"
"4816","cg15410903"
"4817","cg15415507"
"4818","cg15416233"
"4819","cg15417244"
"4820","cg15423613"
"4821","cg15425811"
"4822","cg15427567"
"4823","cg15428653"
"4824","cg15430659"
"4825","cg15435730"
"4826","cg15439862"
"4827","cg15442702"
"4828","cg15444978"
"4829","cg15445332"
"4830","cg15447479"
"4831","cg15452426"
"4832","cg15460516"
"4833","cg15462232"
"4834","cg15467148"
"4835","cg15473868"
"4836","cg15473904"
"4837","cg15480941"
"4838","cg15484384"
"4839","cg15486645"
"4840","cg15488402"
"4841","cg15489301"
"4842","cg15492104"
"4843","cg15494980"
"4844","cg15498283"
"4845","cg15503799"
"4846","cg15517609"
"4847","cg15518950"
"4848","cg15522719"
"4849","cg15523238"
"4850","cg15526708"
"4851","cg15527554"
"4852","cg15536490"
"4853","cg15540820"
"4854","cg15543551"
"4855","cg15553522"
"4856","cg15558658"
"4857","cg15562197"
"4858","cg15563382"
"4859","cg15563952"
"4860","cg15566783"
"4861","cg15569340"
"4862","cg15571154"
"4863","cg15572787"
"4864","cg15579370"
"4865","cg15584630"
"4866","cg15584813"
"4867","cg15585987"
"4868","cg15590780"
"4869","cg15591678"
"4870","cg15597540"
"4871","cg15600342"
"4872","cg15602735"
"4873","cg15604467"
"4874","cg15607672"
"4875","cg15609321"
"4876","cg15612063"
"4877","cg15626350"
"4878","cg15633390"
"4879","cg15639045"
"4880","cg15641675"
"4881","cg15647515"
"4882","cg15652797"
"4883","cg15654964"
"4884","cg15663121"
"4885","cg15664067"
"4886","cg15664701"
"4887","cg15674997"
"4888","cg15676084"
"4889","cg15676488"
"4890","cg15677132"
"4891","cg15684563"
"4892","cg15686608"
"4893","cg15690721"
"4894","cg15693363"
"4895","cg15698196"
"4896","cg15702701"
"4897","cg15703690"
"4898","cg15707568"
"4899","cg15712267"
"4900","cg15714041"
"4901","cg15717808"
"4902","cg15722679"
"4903","cg15725808"
"4904","cg15727249"
"4905","cg15731815"
"4906","cg15736336"
"4907","cg15739581"
"4908","cg15746620"
"4909","cg15747133"
"4910","cg15747933"
"4911","cg15748507"
"4912","cg15749322"
"4913","cg15749858"
"4914","cg15750102"
"4915","cg15754109"
"4916","cg15756091"
"4917","cg15757271"
"4918","cg15760943"
"4919","cg15761405"
"4920","cg15767406"
"4921","cg15768203"
"4922","cg15768270"
"4923","cg15772393"
"4924","cg15778350"
"4925","cg15779716"
"4926","cg15780361"
"4927","cg15780578"
"4928","cg15781316"
"4929","cg15781794"
"4930","cg15783800"
"4931","cg15784332"
"4932","cg15786879"
"4933","cg15789095"
"4934","cg15792688"
"4935","cg15796941"
"4936","cg15797414"
"4937","cg15798153"
"4938","cg15798455"
"4939","cg15799267"
"4940","cg15800421"
"4941","cg15802323"
"4942","cg15802898"
"4943","cg15804973"
"4944","cg15806518"
"4945","cg15808558"
"4946","cg15811235"
"4947","cg15820189"
"4948","cg15820809"
"4949","cg15820955"
"4950","cg15824056"
"4951","cg15824080"
"4952","cg15824968"
"4953","cg15835232"
"4954","cg15836660"
"4955","cg15840658"
"4956","cg15841415"
"4957","cg15842400"
"4958","cg15843217"
"4959","cg15846641"
"4960","cg15846718"
"4961","cg15861540"
"4962","cg15864184"
"4963","cg15873301"
"4964","cg15873715"
"4965","cg15877314"
"4966","cg15879316"
"4967","cg15882999"
"4968","cg15883716"
"4969","cg15887846"
"4970","cg15894661"
"4971","cg15895197"
"4972","cg15900519"
"4973","cg15903282"
"4974","cg15905979"
"4975","cg15911500"
"4976","cg15916628"
"4977","cg15918284"
"4978","cg15923513"
"4979","cg15925792"
"4980","cg15928398"
"4981","cg15928446"
"4982","cg15940569"
"4983","cg15945769"
"4984","cg15946545"
"4985","cg15952487"
"4986","cg15957394"
"4987","cg15965510"
"4988","cg15970621"
"4989","cg15972294"
"4990","cg15972617"
"4991","cg15974053"
"4992","cg15981265"
"4993","cg15982419"
"4994","cg15984661"
"4995","cg15984822"
"4996","cg15988232"
"4997","cg15988792"
"4998","cg15990015"
"4999","cg15992730"
"5000","cg15994159"
"5001","cg16007185"
"5002","cg16008138"
"5003","cg16009558"
"5004","cg16013246"
"5005","cg16016641"
"5006","cg16016951"
"5007","cg16019620"
"5008","cg16026550"
"5009","cg16028934"
"5010","cg16029760"
"5011","cg16034046"
"5012","cg16035277"
"5013","cg16042149"
"5014","cg16046465"
"5015","cg16050957"
"5016","cg16051027"
"5017","cg16060664"
"5018","cg16065186"
"5019","cg16069236"
"5020","cg16077929"
"5021","cg16078836"
"5022","cg16082125"
"5023","cg16085042"
"5024","cg16094520"
"5025","cg16098981"
"5026","cg16101800"
"5027","cg16107553"
"5028","cg16108132"
"5029","cg16116363"
"5030","cg16120811"
"5031","cg16121444"
"5032","cg16129797"
"5033","cg16129988"
"5034","cg16131766"
"5035","cg16137862"
"5036","cg16139316"
"5037","cg16140179"
"5038","cg16142218"
"5039","cg16148270"
"5040","cg16148403"
"5041","cg16154416"
"5042","cg16155702"
"5043","cg16158681"
"5044","cg16160720"
"5045","cg16161425"
"5046","cg16168311"
"5047","cg16169604"
"5048","cg16175725"
"5049","cg16176379"
"5050","cg16176600"
"5051","cg16177163"
"5052","cg16178491"
"5053","cg16179125"
"5054","cg16182127"
"5055","cg16188038"
"5056","cg16188243"
"5057","cg16189954"
"5058","cg16192916"
"5059","cg16195804"
"5060","cg16196602"
"5061","cg16202564"
"5062","cg16204757"
"5063","cg16208136"
"5064","cg16209630"
"5065","cg16213976"
"5066","cg16218254"
"5067","cg16221059"
"5068","cg16222698"
"5069","cg16222762"
"5070","cg16224854"
"5071","cg16225753"
"5072","cg16232126"
"5073","cg16235034"
"5074","cg16235860"
"5075","cg16237595"
"5076","cg16240480"
"5077","cg16241648"
"5078","cg16242770"
"5079","cg16243644"
"5080","cg16245339"
"5081","cg16246410"
"5082","cg16250754"
"5083","cg16253168"
"5084","cg16254764"
"5085","cg16256610"
"5086","cg16257086"
"5087","cg16264526"
"5088","cg16267059"
"5089","cg16267491"
"5090","cg16275172"
"5091","cg16276199"
"5092","cg16280922"
"5093","cg16284168"
"5094","cg16293105"
"5095","cg16293656"
"5096","cg16298282"
"5097","cg16299341"
"5098","cg16303453"
"5099","cg16303562"
"5100","cg16310262"
"5101","cg16317961"
"5102","cg16319578"
"5103","cg16328820"
"5104","cg16332060"
"5105","cg16332577"
"5106","cg16334795"
"5107","cg16334840"
"5108","cg16335762"
"5109","cg16338035"
"5110","cg16340268"
"5111","cg16341373"
"5112","cg16343696"
"5113","cg16345880"
"5114","cg16352283"
"5115","cg16357381"
"5116","cg16358826"
"5117","cg16360444"
"5118","cg16361890"
"5119","cg16366323"
"5120","cg16372520"
"5121","cg16375728"
"5122","cg16376234"
"5123","cg16382256"
"5124","cg16382322"
"5125","cg16382382"
"5126","cg16385933"
"5127","cg16391151"
"5128","cg16393207"
"5129","cg16394138"
"5130","cg16400825"
"5131","cg16404106"
"5132","cg16404689"
"5133","cg16405575"
"5134","cg16406212"
"5135","cg16408394"
"5136","cg16408970"
"5137","cg16413535"
"5138","cg16413777"
"5139","cg16414945"
"5140","cg16415058"
"5141","cg16417937"
"5142","cg16418329"
"5143","cg16418684"
"5144","cg16420530"
"5145","cg16420888"
"5146","cg16421589"
"5147","cg16426459"
"5148","cg16427670"
"5149","cg16428251"
"5150","cg16434546"
"5151","cg16438432"
"5152","cg16449464"
"5153","cg16452396"
"5154","cg16456919"
"5155","cg16463460"
"5156","cg16465769"
"5157","cg16465939"
"5158","cg16469386"
"5159","cg16479674"
"5160","cg16480145"
"5161","cg16482226"
"5162","cg16494590"
"5163","cg16495265"
"5164","cg16501028"
"5165","cg16501235"
"5166","cg16504798"
"5167","cg16505687"
"5168","cg16511708"
"5169","cg16514843"
"5170","cg16518291"
"5171","cg16519742"
"5172","cg16522484"
"5173","cg16523653"
"5174","cg16525692"
"5175","cg16530429"
"5176","cg16536450"
"5177","cg16540768"
"5178","cg16543027"
